Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"FS","Suite of Food Security Indicators","004","Afghanistan","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20152017","2015-2017","millions","5.3","F","FAO estimate",""
"FS","Suite of Food Security Indicators","004","Afghanistan","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20162018","2016-2018","millions","6.3","F","FAO estimate",""
"FS","Suite of Food Security Indicators","004","Afghanistan","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20172019","2017-2019","millions","6.4","F","FAO estimate",""
"FS","Suite of Food Security Indicators","004","Afghanistan","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20182020","2018-2020","millions","7.5","F","FAO estimate",""
"FS","Suite of Food Security Indicators","051","Armenia","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20152017","2015-2017","millions","","NV","Data not available",""
"FS","Suite of Food Security Indicators","051","Armenia","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20162018","2016-2018","millions","<0.1","F","FAO estimate",""
"FS","Suite of Food Security Indicators","051","Armenia","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20172019","2017-2019","millions","<0.1","F","FAO estimate",""
"FS","Suite of Food Security Indicators","051","Armenia","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20182020","2018-2020","millions","<0.1","F","FAO estimate",""
"FS","Suite of Food Security Indicators","031","Azerbaijan","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20152017","2015-2017","millions","<0.1","F","FAO estimate",""
"FS","Suite of Food Security Indicators","031","Azerbaijan","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20162018","2016-2018","millions","<0.1","F","FAO estimate",""
"FS","Suite of Food Security Indicators","031","Azerbaijan","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20172019","2017-2019","millions","<0.1","F","FAO estimate",""
"FS","Suite of Food Security Indicators","031","Azerbaijan","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20182020","2018-2020","millions","<0.1","F","FAO estimate",""
"FS","Suite of Food Security Indicators","048","Bahrain","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20152017","2015-2017","millions","","NR","Not reported",""
"FS","Suite of Food Security Indicators","048","Bahrain","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20162018","2016-2018","millions","","NR","Not reported",""
"FS","Suite of Food Security Indicators","048","Bahrain","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20172019","2017-2019","millions","","NR","Not reported",""
"FS","Suite of Food Security Indicators","048","Bahrain","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20182020","2018-2020","millions","","NR","Not reported",""
"FS","Suite of Food Security Indicators","050","Bangladesh","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20152017","2015-2017","millions","19.6","F","FAO estimate",""
"FS","Suite of Food Security Indicators","050","Bangladesh","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20162018","2016-2018","millions","18.5","F","FAO estimate",""
"FS","Suite of Food Security Indicators","050","Bangladesh","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20172019","2017-2019","millions","17.2","F","FAO estimate",""
"FS","Suite of Food Security Indicators","050","Bangladesh","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20182020","2018-2020","millions","17.1","F","FAO estimate",""
"FS","Suite of Food Security Indicators","064","Bhutan","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20152017","2015-2017","millions","","NV","Data not available",""
"FS","Suite of Food Security Indicators","064","Bhutan","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20162018","2016-2018","millions","","NV","Data not available",""
"FS","Suite of Food Security Indicators","064","Bhutan","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20172019","2017-2019","millions","","NV","Data not available",""
"FS","Suite of Food Security Indicators","064","Bhutan","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20182020","2018-2020","millions","","NV","Data not available",""
"FS","Suite of Food Security Indicators","096","Brunei Darussalam","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20152017","2015-2017","millions","","NV","Data not available",""
"FS","Suite of Food Security Indicators","096","Brunei Darussalam","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20162018","2016-2018","millions","","NV","Data not available",""
"FS","Suite of Food Security Indicators","096","Brunei Darussalam","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20172019","2017-2019","millions","","NV","Data not available",""
"FS","Suite of Food Security Indicators","096","Brunei Darussalam","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20182020","2018-2020","millions","","NV","Data not available",""
"FS","Suite of Food Security Indicators","116","Cambodia","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20152017","2015-2017","millions","2.2","F","FAO estimate",""
"FS","Suite of Food Security Indicators","116","Cambodia","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20162018","2016-2018","millions","2.2","F","FAO estimate",""
"FS","Suite of Food Security Indicators","116","Cambodia","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20172019","2017-2019","millions","2.2","F","FAO estimate",""
"FS","Suite of Food Security Indicators","116","Cambodia","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20182020","2018-2020","millions","2.2","F","FAO estimate",""
"FS","Suite of Food Security Indicators","344","China, Hong Kong SAR","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20152017","2015-2017","millions","","NR","Not reported",""
"FS","Suite of Food Security Indicators","344","China, Hong Kong SAR","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20162018","2016-2018","millions","","NR","Not reported",""
"FS","Suite of Food Security Indicators","344","China, Hong Kong SAR","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20172019","2017-2019","millions","","NR","Not reported",""
"FS","Suite of Food Security Indicators","344","China, Hong Kong SAR","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20182020","2018-2020","millions","","NR","Not reported",""
"FS","Suite of Food Security Indicators","446","China, Macao SAR","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20152017","2015-2017","millions","","NV","Data not available",""
"FS","Suite of Food Security Indicators","446","China, Macao SAR","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20162018","2016-2018","millions","","NV","Data not available",""
"FS","Suite of Food Security Indicators","446","China, Macao SAR","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20172019","2017-2019","millions","","NV","Data not available",""
"FS","Suite of Food Security Indicators","446","China, Macao SAR","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20182020","2018-2020","millions","","NV","Data not available",""
"FS","Suite of Food Security Indicators","156","China, mainland","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20152017","2015-2017","millions","","NR","Not reported",""
"FS","Suite of Food Security Indicators","156","China, mainland","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20162018","2016-2018","millions","","NR","Not reported",""
"FS","Suite of Food Security Indicators","156","China, mainland","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20172019","2017-2019","millions","","NR","Not reported",""
"FS","Suite of Food Security Indicators","156","China, mainland","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20182020","2018-2020","millions","","NR","Not reported",""
"FS","Suite of Food Security Indicators","158","China, Taiwan Province of","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20152017","2015-2017","millions","","NR","Not reported",""
"FS","Suite of Food Security Indicators","158","China, Taiwan Province of","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20162018","2016-2018","millions","","NR","Not reported",""
"FS","Suite of Food Security Indicators","158","China, Taiwan Province of","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20172019","2017-2019","millions","","NR","Not reported",""
"FS","Suite of Food Security Indicators","158","China, Taiwan Province of","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20182020","2018-2020","millions","","NR","Not reported",""
"FS","Suite of Food Security Indicators","196","Cyprus","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20152017","2015-2017","millions","","NR","Not reported",""
"FS","Suite of Food Security Indicators","196","Cyprus","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20162018","2016-2018","millions","","NR","Not reported",""
"FS","Suite of Food Security Indicators","196","Cyprus","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20172019","2017-2019","millions","","NR","Not reported",""
"FS","Suite of Food Security Indicators","196","Cyprus","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20182020","2018-2020","millions","","NR","Not reported",""
"FS","Suite of Food Security Indicators","408","Democratic People's Republic of Korea","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20152017","2015-2017","millions","","NV","Data not available",""
"FS","Suite of Food Security Indicators","408","Democratic People's Republic of Korea","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20162018","2016-2018","millions","","NV","Data not available",""
"FS","Suite of Food Security Indicators","408","Democratic People's Republic of Korea","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20172019","2017-2019","millions","","NV","Data not available",""
"FS","Suite of Food Security Indicators","408","Democratic People's Republic of Korea","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20182020","2018-2020","millions","","NV","Data not available",""
"FS","Suite of Food Security Indicators","268","Georgia","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20152017","2015-2017","millions","0.3","F","FAO estimate",""
"FS","Suite of Food Security Indicators","268","Georgia","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20162018","2016-2018","millions","0.3","F","FAO estimate",""
"FS","Suite of Food Security Indicators","268","Georgia","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20172019","2017-2019","millions","0.3","F","FAO estimate",""
"FS","Suite of Food Security Indicators","268","Georgia","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20182020","2018-2020","millions","0.4","F","FAO estimate",""
"FS","Suite of Food Security Indicators","356","India","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20152017","2015-2017","millions","","NR","Not reported",""
"FS","Suite of Food Security Indicators","356","India","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20162018","2016-2018","millions","","NR","Not reported",""
"FS","Suite of Food Security Indicators","356","India","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20172019","2017-2019","millions","","NR","Not reported",""
"FS","Suite of Food Security Indicators","356","India","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20182020","2018-2020","millions","","NR","Not reported",""
"FS","Suite of Food Security Indicators","360","Indonesia","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20152017","2015-2017","millions","2.3","F","FAO estimate",""
"FS","Suite of Food Security Indicators","360","Indonesia","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20162018","2016-2018","millions","2.4","F","FAO estimate",""
"FS","Suite of Food Security Indicators","360","Indonesia","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20172019","2017-2019","millions","2.2","F","FAO estimate",""
